time,x,y,burned,fuel,moisture,elevation
49,14,7,0.811449,0.0224571,0.16012,0
49,15,7,1,0,0.0720269,0
49,16,7,1,0,0.164664,0
49,17,7,1,0,0.206094,0
49,18,7,1,0,0.240774,0
49,19,7,1,0,0.328716,0
49,20,7,1,0,0.139048,0
49,21,7,1,0,0.219486,0
49,22,7,1,0,0.142397,0
49,23,7,1,0,0.0514994,0
49,24,7,1,0,0.128633,0
49,25,7,1,0,0.192458,0
49,26,7,0.851863,0.0232505,0.204663,0
49,27,7,0.448393,0.214398,0.150914,0
49,28,7,0.133789,0.467249,0.34732,0
49,29,7,0.0509554,0.582851,0.238911,0
49,30,7,0.015135,0.979368,0.214636,0
49,31,7,0.00438275,0.965234,0.0944466,0
49,32,7,0.000850945,0.903131,0.212506,0
49,33,7,0.000228024,0.887978,0.0249365,0
49,34,7,4.59779e-05,0.65905,0.0532468,0
49,35,7,5.74437e-06,0.87486,0.337776,0
49,36,7,1.12106e-06,0.899845,0.0121889,0
49,37,7,1.40834e-07,0.946886,0.141659,0
49,38,7,1.89914e-08,0.758866,0.0419477,0
49,39,7,3.65528e-09,0.894962,0.0729136,0
49,0,8,2.33208e-10,0.825586,0.336284,0
49,1,8,1.69253e-09,0.635682,0.214134,0
49,2,8,1.75959e-08,0.693287,0.137171,0
49,3,8,1.32854e-07,0.789588,0.142042,0
49,4,8,9.55538e-07,0.859528,0.191833,0
49,5,8,5.47448e-06,0.833674,0.294729,0
49,6,8,3.76504e-05,0.823059,0.234614,0
49,7,8,0.00023606,0.825547,0.151509,0
49,8,8,0.000978831,0.734,0.359859,0
49,9,8,0.00634661,0.836675,0.0977413,0
49,10,8,0.0254371,0.773862,0.132139,0
49,11,8,0.099177,0.8743,0.00301375,0
49,12,8,0.253214,0.436919,0.146143,0
49,13,8,0.479623,0.315501,0.340327,0
49,14,8,0.986377,0,0.322346,0
49,15,8,1,0,0.336926,0
49,16,8,1,0,0.00729699,0
49,17,8,1,0,0.398902,0
49,18,8,1,0,0.230399,0
49,19,8,1,0,0.00212,0
49,20,8,1,0,0.1963,0
49,21,8,1,0,0.328345,0
49,22,8,1,0,0.214015,0
49,23,8,1,0,0.335433,0
49,24,8,1,0,0.387198,0
49,25,8,1,0,0.0798028,0
49,26,8,1,0,0.211936,0
49,27,8,0.600678,0.282214,0.307112,0
49,28,8,0.269418,0.365498,0.202442,0
49,29,8,0.0874765,0.885329,0.128257,0
49,30,8,0.0242538,0.813299,0.147692,0
49,31,8,0.00545673,0.77625,0.219441,0
49,32,8,0.00138649,0.818182,0.0806922,0
49,33,8,0.000319281,0.873509,0.0351472,0
49,34,8,6.60903e-05,0.655464,0.00108436,0
49,35,8,9.53501e-06,0.646669,0.189266,0
49,36,8,1.17508e-06,0.84244,0.317716,0
49,37,8,1.49939e-07,0.64268,0.340291,0
49,38,8,2.08958e-08,0.89839,0.163407,0
49,39,8,2.77501e-09,0.973175,0.396372,0
49,0,9,4.24646e-10,0.682001,0.151691,0
49,1,9,2.13619e-09,0.97058,0.288639,0
49,2,9,1.67774e-08,0.619238,0.312606,0
49,3,9,1.60227e-07,0.931176,0.300201,0
49,4,9,1.19414e-06,0.919814,0.330053,0
49,5,9,1.04304e-05,0.674552,0.0942767,0
49,6,9,4.93202e-05,0.853454,0.363146,0
49,7,9,0.000306261,0.726172,0.235323,0
49,8,9,0.00170492,0.871488,0.180779,0
49,9,9,0.00598175,0.879531,0.359867,0
49,10,9,0.0303503,0.81929,0.215912,0
49,11,9,0.103688,0.67181,0.230995,0
49,12,9,0.355786,0.386359,0.156593,0
49,13,9,0.933921,0,0.0266476,0
49,14,9,1,0,0.21714,0
49,15,9,1,0,0.133126,0
49,16,9,1,0,0.277487,0
49,17,9,1,0,0.351452,0
49,18,9,1,0,0.296584,0
49,19,9,1,0,0.399077,0
49,20,9,1,0,0.282792,0
49,21,9,1,0,0.0572512,0
49,22,9,1,0,0.285626,0
49,23,9,1,0,0.301854,0
49,24,9,1,0,0.214593,0
49,25,9,1,0,0.1828,0
49,26,9,1,0,0.200915,0
49,27,9,0.938056,0,0.194543,0
49,28,9,0.333008,0.430574,0.308753,0
49,29,9,0.11104,0.493841,0.239377,0
49,30,9,0.0302516,0.795952,0.286472,0
49,31,9,0.00667138,0.83294,0.33072,0
49,32,9,0.00179432,0.981836,0.13701,0
49,33,9,0.000352837,0.690588,0.169439,0
49,34,9,6.48238e-05,0.715107,0.24598,0
49,35,9,1.28583e-05,0.964728,0.0556465,0
49,36,9,1.79819e-06,0.640316,0.102406,0
49,37,9,1.93362e-07,0.890438,0.237185,0
49,38,9,1.76495e-08,0.640885,0.3675,0
49,39,9,5.02922e-09,0.916034,0.00920904,0
49,0,10,4.30886e-10,0.860547,0.308499,0
49,1,10,3.21924e-09,0.749774,0.0275686,0
49,2,10,2.82992e-08,0.630928,0.0416988,0
49,3,10,1.71926e-07,0.936176,0.364274,0
49,4,10,1.97575e-06,0.649122,0.0943624,0
49,5,10,1.31367e-05,0.666195,0.0745284,0
49,6,10,8.41825e-05,0.934912,0.132859,0
49,7,10,0.00051088,0.724067,0.0909582,0
49,8,10,0.00215241,0.841005,0.151722,0
49,9,10,0.0108929,0.886807,0.0822319,0
49,10,10,0.0348832,0.880233,0.241489,0
49,11,10,0.135088,0.510619,0.165802,0
49,12,10,0.363643,0.581764,0.369184,0
49,13,10,1,0,0.192335,0
49,14,10,1,0,0.234827,0
49,15,10,1,0,0.3651,0
49,16,10,1,0,0.231053,0
49,17,10,1,0,0.0135517,0
49,18,10,1,0,0.312198,0
49,19,10,1,0,0.0880389,0
49,20,10,1,0,0.206069,0
49,21,10,1,0,0.183596,0
49,22,10,1,0,0.344253,0
49,23,10,1,0,0.0737851,0
49,24,10,1,0,0.123975,0
49,25,10,1,0,0.170716,0
49,26,10,1,0,0.139755,0
49,27,10,1,0,0.24999,0
49,28,10,0.414826,0.336265,0.334626,0
49,29,10,0.166668,0.668313,0.117618,0
49,30,10,0.043622,0.842002,0.211059,0
49,31,10,0.0107755,0.803007,0.192435,0
49,32,10,0.00191525,0.79689,0.306143,0
49,33,10,0.000495695,0.640697,0.133745,0
49,34,10,7.41292e-05,0.630127,0.301298,0
49,35,10,1.08179e-05,0.70891,0.358972,0
49,36,10,1.60691e-06,0.81063,0.3203,0
49,37,10,1.89767e-07,0.991572,0.335916,0
49,38,10,2.61275e-08,0.946797,0.163194,0
49,39,10,5.38068e-09,0.820689,0.101555,0
49,0,11,5.17996e-10,0.678445,0.202203,0
49,1,11,3.2939e-09,0.83802,0.135708,0
49,2,11,2.37251e-08,0.827777,0.354984,0
49,3,11,2.4282e-07,0.822688,0.288325,0
49,4,11,1.6582e-06,0.922124,0.395492,0
49,5,11,1.25779e-05,0.841266,0.32274,0
49,6,11,7.69931e-05,0.984983,0.377764,0
49,7,11,0.000523828,0.655909,0.162557,0
49,8,11,0.00311351,0.726483,0.03477,0
49,9,11,0.0102728,0.843024,0.294362,0
49,10,11,0.0530281,0.886223,0.0491108,0
49,11,11,0.145331,0.805247,0.25717,0
49,12,11,0.426426,0.455153,0.36425,0
49,13,11,1,0,0.134346,0
49,14,11,1,0,0.145224,0
49,15,11,1,0,0.332262,0
49,16,11,1,0,0.309534,0
49,17,11,1,0,0.344427,0
49,18,11,1,0,0.389819,0
49,19,11,1,0,0.0456952,0
49,20,11,1,0,0.394147,0
49,21,11,1,0,0.0728429,0
49,22,11,1,0,0.204983,0
49,23,11,1,0,0.279538,0
49,24,11,1,0,0.0872092,0
49,25,11,1,0,0.168682,0
49,26,11,1,0,0.360229,0
49,27,11,1,0,0.273274,0
49,28,11,0.545517,0.383516,0.211865,0
49,29,11,0.191208,0.734814,0.199236,0
49,30,11,0.0587926,0.568078,0.162099,0
49,31,11,0.0122479,0.786738,0.288081,0
49,32,11,0.00328018,0.639351,0.0560074,0
49,33,11,0.000584727,0.704889,0.106599,0
49,34,11,0.000111732,0.892762,0.100292,0
49,35,11,1.5175e-05,0.853224,0.19771,0
49,36,11,1.71967e-06,0.829316,0.335243,0
49,37,11,2.14206e-07,0.761752,0.308365,0
49,38,11,3.06587e-08,0.768814,0.141549,0
49,39,11,6.42365e-09,0.983451,0.0737484,0
49,0,12,4.52852e-10,0.636135,0.308394,0
49,1,12,2.58231e-09,0.6273,0.334832,0
49,2,12,2.76152e-08,0.774877,0.366205,0
49,3,12,2.96935e-07,0.888613,0.244162,0
49,4,12,2.49269e-06,0.97972,0.15866,0
49,5,12,1.88421e-05,0.981616,0.0540005,0
49,6,12,0.000112132,0.79339,0.107964,0
49,7,12,0.000637587,0.8153,0.0648056,0
49,8,12,0.00223001,0.934382,0.338563,0
49,9,12,0.0147767,0.967318,0.0618689,0
49,10,12,0.0517859,0.797547,0.189695,0
49,11,12,0.190055,0.547699,0.140616,0
49,12,12,0.531382,0.233735,0.28197,0
49,13,12,1,0,0.183873,0
49,14,12,1,0,0.0311061,0
49,15,12,1,0,0.38708,0
49,16,12,1,0,0.0412375,0
49,17,12,1,0,0.322972,0
49,18,12,1,0,0.316005,0
49,19,12,1,0,0.20852,0
49,20,12,1,0,0.383268,0
49,21,12,1,0,0.25558,0
49,22,12,1,0,0.289641,0
49,23,12,1,0,0.392231,0
49,24,12,1,0,0.258666,0
49,25,12,1,0,0.0206383,0
49,26,12,1,0,0.0176662,0
49,27,12,1,0,0.399741,0
49,28,12,0.611655,0.210668,0.189284,0
49,29,12,0.233279,0.491863,0.048209,0
49,30,12,0.0669363,0.825473,0.0770396,0
49,31,12,0.0159478,0.630165,0.168705,0
49,32,12,0.00274177,0.915395,0.298026,0
49,33,12,0.000626983,0.621326,0.182057,0
49,34,12,9.85323e-05,0.808875,0.257819,0
49,35,12,1.64386e-05,0.860051,0.145879,0
49,36,12,2.18633e-06,0.824269,0.192425,0
49,37,12,2.77656e-07,0.953999,0.212106,0
49,38,12,3.19758e-08,0.776413,0.161794,0
49,39,12,5.01036e-09,0.828971,0.321591,0
49,0,13,4.82664e-10,0.815361,0.264662,0
49,1,13,3.18606e-09,0.895142,0.208067,0
49,2,13,2.91739e-08,0.770727,0.350666,0
49,3,13,3.16806e-07,0.767002,0.184777,0
49,4,13,2.89107e-06,0.996134,9.50092e-05,0
49,5,13,1.68558e-05,0.674172,0.153586,0
49,6,13,0.000107904,0.972928,0.0280119,0
49,7,13,0.000546951,0.603247,0.0210735,0
49,8,13,0.00296616,0.632451,0.0150387,0
49,9,13,0.0110673,0.780845,0.232303,0
49,10,13,0.0513817,0.657293,0.159315,0
49,11,13,0.199524,0.437156,0.134548,0
49,12,13,0.535094,0.273914,0.292909,0
49,13,13,1,0,0.186924,0
49,14,13,1,0,0.341129,0
49,15,13,1,0,0.235643,0
49,16,13,1,0,0.364136,0
49,17,13,1,0,0.043787,0
49,18,13,1,0,0.049775,0
49,19,13,1,0,0.319196,0
49,20,13,1,0,0.235422,0
49,21,13,1,0,0.35368,0
49,22,13,1,0,0.36149,0
49,23,13,1,0,0.297341,0
49,24,13,1,0,0.160632,0
49,25,13,1,0,0.0922277,0
49,26,13,1,0,0.0481355,0
49,27,13,1,0,0.153636,0
49,28,13,0.464807,0.149886,0.382908,0
49,29,13,0.174505,0.755978,0.320308,0
49,30,13,0.0656926,0.786219,0.0865296,0
49,31,13,0.01439,0.792914,0.23891,0
49,32,13,0.00342676,0.806586,0.104093,0
49,33,13,0.000609216,0.80549,0.196475,0
49,34,13,7.82194e-05,0.998456,0.358974,0
49,35,13,1.25835e-05,0.78534,0.249175,0
49,36,13,2.44701e-06,0.899146,0.0139461,0
49,37,13,2.37152e-07,0.957968,0.344051,0
49,38,13,3.08811e-08,0.782973,0.156468,0
49,39,13,5.66581e-09,0.709184,0.190671,0
49,0,14,4.44533e-10,0.617751,0.340877,0
49,1,14,3.41887e-09,0.614169,0.131621,0
49,2,14,2.74598e-08,0.972636,0.294085,0
49,3,14,2.69637e-07,0.712556,0.10106,0
49,4,14,1.5684e-06,0.602031,0.278286,0
49,5,14,1.17293e-05,0.619502,0.213041,0
49,6,14,7.60736e-05,0.984773,0.0437875,0
49,7,14,0.0002956,0.957496,0.39659,0
49,8,14,0.00151625,0.623091,0.353163,0
49,9,14,0.00796339,0.798468,0.362605,0
49,10,14,0.0374549,0.791073,0.264845,0
49,11,14,0.131552,0.685959,0.345797,0
49,12,14,0.535445,0.358119,0.208504,0
49,13,14,1,0,0.0981142,0
49,14,14,1,0,0.06416,0
49,15,14,1,0,0.095476,0
49,16,14,1,0,0.0423336,0
49,17,14,1,0,0.0756886,0
49,18,14,1,0,0.384526,0
49,19,14,1,0,0.351629,0
49,20,14,1,0,0.327979,0
49,21,14,1,0,0.363481,0
49,22,14,1,0,0.222473,0
49,23,14,1,0,0.103475,0
49,24,14,1,0,0.0336393,0
49,25,14,1,0,0.223938,0
49,26,14,1,0,0.150678,0
49,27,14,1,0,0.327472,0
49,28,14,0.603403,0.0479767,0.113337,0
49,29,14,0.191567,0.415804,0.172896,0
49,30,14,0.0552829,0.880766,0.15686,0
49,31,14,0.0120659,0.659733,0.30148,0
49,32,14,0.0033431,0.91218,0.0695014,0
49,33,14,0.000444208,0.907897,0.378919,0
49,34,14,7.05198e-05,0.666481,0.308394,0
49,35,14,1.12549e-05,0.883418,0.18943,0
49,36,14,1.89674e-06,0.623166,0.0298778,0
49,37,14,1.85759e-07,0.940966,0.396059,0
49,38,14,2.7387e-08,0.870421,0.178383,0
49,39,14,4.77813e-09,0.859029,0.237758,0
49,0,15,5.30899e-10,0.753445,0.0262505,0
49,1,15,2.76062e-09,0.928605,0.148733,0
49,2,15,2.57962e-08,0.927514,0.101003,0
49,3,15,1.71729e-07,0.600412,0.0635753,0
49,4,15,8.48746e-07,0.787415,0.377721,0
49,5,15,6.37599e-06,0.640871,0.341684,0
49,6,15,3.74822e-05,0.810772,0.330368,0
49,7,15,0.000209152,0.719141,0.335979,0
49,8,15,0.00149577,0.907633,0.0920215,0
49,9,15,0.00599679,0.646537,0.347222,0
49,10,15,0.0356987,0.949596,0.0125209,0
49,11,15,0.0960742,0.796434,0.36381,0
49,12,15,0.327479,0.615465,0.385808,0
49,13,15,1,0,0.17692,0
49,14,15,1,0,0.128297,0
49,15,15,1,0,0.298335,0
49,16,15,1,0,0.347249,0
49,17,15,1,0,0.2251,0
49,18,15,1,0,0.217293,0
49,19,15,1,0,0.0814805,0
49,20,15,1,0,0.0614632,0
49,21,15,1,0,0.212142,0
49,22,15,1,0,0.318719,0
49,23,15,1,0,0.364734,0
49,24,15,1,0,0.0741835,0
49,25,15,1,0,0.000492736,0
49,26,15,1,0,0.242923,0
49,27,15,0.970079,0,0.223365,0
49,28,15,0.529923,0.160293,0.0643302,0
49,29,15,0.185056,0.675552,0.13037,0
49,30,15,0.0496775,0.786428,0.173299,0
49,31,15,0.0138133,0.979927,0.0598323,0
49,32,15,0.00229747,0.783542,0.272183,0
49,33,15,0.000360046,0.757858,0.38988,0
49,34,15,5.91681e-05,0.888696,0.262794,0
49,35,15,7.52036e-06,0.902816,0.381059,0
49,36,15,1.16333e-06,0.963126,0.289714,0
49,37,15,2.1727e-07,0.899664,0.0583688,0
49,38,15,2.15965e-08,0.641117,0.228362,0
49,39,15,4.24102e-09,0.607347,0.192943,0
49,0,16,3.26211e-10,0.68414,0.138407,0
49,1,16,1.45098e-09,0.910322,0.376495,0
49,2,16,1.47506e-08,0.628966,0.213697,0
49,3,16,1.17233e-07,0.953013,0.0330034,0
49,4,16,7.39857e-07,0.929805,0.143121,0
49,5,16,3.8443e-06,0.728834,0.390987,0
49,6,16,3.04966e-05,0.680313,0.277278,0
49,7,16,0.000235581,0.928341,0.0164734,0
49,8,16,0.00080903,0.867345,0.38062,0
49,9,16,0.00447225,0.645216,0.358489,0
49,10,16,0.019766,0.818145,0.246642,0
49,11,16,0.0835188,0.761659,0.119534,0
49,12,16,0.218622,0.755458,0.37894,0
49,13,16,0.616299,0.233823,0.313369,0
49,14,16,1,0,0.193759,0
49,15,16,1,0,0.221201,0
49,16,16,1,0,0.313533,0
49,17,16,1,0,0.0163016,0
49,18,16,1,0,0.175443,0
49,19,16,1,0,0.237311,0
49,20,16,1,0,0.191712,0
49,21,16,1,0,0.131607,0
49,22,16,1,0,0.297712,0
49,23,16,1,0,0.173462,0
49,24,16,1,0,0.064669,0
49,25,16,1,0,0.261305,0
49,26,16,1,0,0.216991,0
49,27,16,0.917952,0,0.0326106,0
49,28,16,0.401041,0.360264,0.0882245,0
49,29,16,0.146847,0.620513,0.0814313,0
49,30,16,0.0443628,0.891818,0.0696773,0
49,31,16,0.00971454,0.974598,0.166363,0
49,32,16,0.00192816,0.93657,0.251506,0
49,33,16,0.00029874,0.893841,0.30709,0
49,34,16,5.23942e-05,0.801886,0.21732,0
49,35,16,7.60418e-06,0.805591,0.235223,0
49,36,16,1.09714e-06,0.611757,0.158206,0
49,37,16,1.34586e-07,0.842475,0.239089,0
49,38,16,1.81223e-08,0.917182,0.262004,0
49,39,16,3.51612e-09,0.996853,0.113542,0
49,0,17,1.94981e-10,0.74366,0.153539,0
49,1,17,9.22779e-10,0.786325,0.334399,0
49,2,17,8.09989e-09,0.694317,0.3104,0
49,3,17,7.14335e-08,0.762124,0.240742,0
49,4,17,5.13667e-07,0.853016,0.149139,0
49,5,17,3.80577e-06,0.805042,0.165212,0
49,6,17,2.61759e-05,0.627627,0.174866,0
49,7,17,0.000134438,0.638823,0.162008,0
49,8,17,0.000688569,0.836479,0.231766,0
49,9,17,0.00400096,0.861048,0.0381046,0
49,10,17,0.015419,0.84543,0.124859,0
49,11,17,0.0413451,0.718273,0.343194,0
49,12,17,0.154175,0.449437,0.235365,0
49,13,17,0.469655,0.369831,0.158664,0
49,14,17,1,0,0.0938696,0
49,15,17,1,0,0.17681,0
49,16,17,1,0,0.179511,0
49,17,17,1,0,0.0583026,0
49,18,17,1,0,0.235154,0
49,19,17,1,0,0.101011,0
49,20,17,1,0,0.151743,0
49,21,17,1,0,0.142693,0
49,22,17,1,0,0.312716,0
49,23,17,1,0,0.178547,0
49,24,17,1,0,0.223256,0
49,25,17,1,0,0.0136751,0
49,26,17,1,0,0.0491883,0
49,27,17,0.624002,0.0684508,0.0206787,0
49,28,17,0.262557,0.593444,0.0898805,0
49,29,17,0.0976409,0.574363,0.0354222,0
49,30,17,0.0236871,0.617636,0.233868,0
49,31,17,0.00645501,0.868828,0.158952,0
49,32,17,0.00124974,0.790709,0.274387,0
49,33,17,0.000271299,0.606681,0.129252,0
49,34,17,4.0131e-05,0.989199,0.232045,0
49,35,17,6.27264e-06,0.701684,0.208692,0
49,36,17,8.44852e-07,0.737061,0.212898,0
49,37,17,1.29011e-07,0.650296,0.0530859,0
49,38,17,1.04701e-08,0.657417,0.375928,0
49,39,17,2.65949e-09,0.89316,0.0649528,0
49,0,18,1.12574e-10,0.67534,0.292332,0
49,1,18,7.64028e-10,0.662466,0.0938245,0
49,2,18,6.20352e-09,0.985339,0.102123,0
49,3,18,3.78313e-08,0.864653,0.391453,0
49,4,18,4.22027e-07,0.749718,0.0070064,0
49,5,18,2.02446e-06,0.697657,0.332351,0
49,6,18,1.28987e-05,0.945831,0.307408,0
49,7,18,7.28318e-05,0.645171,0.318204,0
49,8,18,0.000452857,0.967018,0.240244,0
49,9,18,0.0017767,0.974573,0.330736,0
49,10,18,0.00761378,0.859175,0.230874,0
49,11,18,0.0344315,0.704998,0.063715,0
49,12,18,0.100776,0.741205,0.127245,0
49,13,18,0.203789,0.742786,0.397335,0
49,14,18,0.64432,0.256651,0.0361927,0
49,15,18,1,0,0.0436439,0
49,16,18,1,0,0.306076,0
49,17,18,1,0,0.175269,0
49,18,18,1,0,0.351156,0
49,19,18,1,0,0.34756,0
49,20,18,1,0,0.118748,0
49,21,18,1,0,0.131352,0
49,22,18,1,0,0.243933,0
49,23,18,1,0,0.152168,0
49,24,18,1,0,0.238594,0
49,25,18,0.879398,0,0.177768,0
49,26,18,0.531577,0.0742896,0.234825,0
49,27,18,0.267925,0.399453,0.25703,0
49,28,18,0.123682,0.780055,0.200178,0
49,29,18,0.0344665,0.782479,0.380591,0
49,30,18,0.0102709,0.928596,0.365695,0
49,31,18,0.00369969,0.921807,0.0435673,0
49,32,18,0.000804209,0.658793,0.21065,0
49,33,18,0.000157913,0.69827,0.190678,0
49,34,18,2.87127e-05,0.757717,0.219766,0
49,35,18,3.92212e-06,0.898746,0.286196,0
49,36,18,5.26605e-07,0.808493,0.328957,0
49,37,18,6.23118e-08,0.772345,0.358686,0
49,38,18,7.32233e-09,0.628512,0.381864,0
49,39,18,1.614e-09,0.861877,0.15203,0
49,0,19,8.6778e-11,0.678862,0.191673,0
49,1,19,5.07555e-10,0.677823,0.0665326,0
49,2,19,3.33531e-09,0.846941,0.209234,0
49,3,19,2.48465e-08,0.868038,0.371842,0
49,4,19,1.83747e-07,0.812904,0.232373,0
49,5,19,1.15139e-06,0.635849,0.287054,0
49,6,19,6.52523e-06,0.759956,0.39069,0
49,7,19,4.80263e-05,0.929222,0.208992,0
49,8,19,0.000195562,0.649093,0.343766,0
49,9,19,0.00114996,0.918762,0.0738341,0
49,10,19,0.00373336,0.714378,0.317363,0
49,11,19,0.0128154,0.661276,0.367101,0
49,12,19,0.0526864,0.717125,0.0348156,0
49,13,19,0.134433,0.791866,0.149404,0
49,14,19,0.317558,0.493042,0.0449217,0
49,15,19,0.424918,0.176115,0.255194,0
49,16,19,0.648534,0.157536,0.237415,0
49,17,19,0.827361,0.0901361,0.258642,0
49,18,19,1,0,0.144309,0
49,19,19,1,0,0.307978,0
49,20,19,1,0,0.102258,0
49,21,19,1,0,0.292783,0
49,22,19,0.931872,0.00859724,0.26857,0
49,23,19,0.697074,0.226738,0.306662,0
49,24,19,0.619965,0.039917,0.169578,0
49,25,19,0.454876,0.206317,0.0940942,0
49,26,19,0.243219,0.704485,0.189157,0
49,27,19,0.136529,0.677614,0.0713784,0
49,28,19,0.0573486,0.66756,0.0920985,0
49,29,19,0.0171325,0.665342,0.255184,0
49,30,19,0.00470748,0.698046,0.252806,0
49,31,19,0.0016753,0.621707,0.0567098,0
49,32,19,0.000395431,0.709421,0.238819,0
49,33,19,8.98209e-05,0.870247,0.177087,0
49,34,19,1.47651e-05,0.778302,0.289807,0
49,35,19,2.8858e-06,0.606326,0.136436,0
49,36,19,3.72298e-07,0.927482,0.241288,0
49,37,19,4.10284e-08,0.734891,0.36221,0
49,38,19,6.08297e-09,0.909049,0.105958,0
49,39,19,1.08247e-09,0.858116,0.2383,0
49,0,20,5.42672e-11,0.760475,0.146782,0
49,1,20,2.36418e-10,0.737424,0.246862,0
49,2,20,1.80846e-09,0.776964,0.332745,0
49,3,20,1.86017e-08,0.867841,0.0279726,0
49,4,20,1.15185e-07,0.856067,0.108459,0
49,5,20,6.56406e-07,0.837124,0.272053,0
49,6,20,5.06758e-06,0.692327,0.182743,0
49,7,20,2.91057e-05,0.676101,0.0209355,0
49,8,20,0.000128044,0.751263,0.145178,0
49,9,20,0.000473301,0.997719,0.178541,0
49,10,20,0.00160684,0.731821,0.23219,0
49,11,20,0.00517207,0.630335,0.384666,0
49,12,20,0.0183366,0.835647,0.301935,0
49,13,20,0.0547566,0.613435,0.163791,0
49,14,20,0.0854018,0.683674,0.328723,0
49,15,20,0.190136,0.410359,0.120341,0
49,16,20,0.27114,0.721355,0.189955,0
49,17,20,0.461147,0.291863,0.0479316,0
49,18,20,0.583775,0.40589,0.00801054,0
49,19,20,0.494441,0.400431,0.30744,0
49,20,20,0.52933,0.168132,0.268623,0
49,21,20,0.597591,0.0395808,0.102819,0
49,22,20,0.355478,0.559682,0.345874,0
49,23,20,0.320975,0.522419,0.202735,0
49,24,20,0.283776,0.379946,0.0252436,0
49,25,20,0.183241,0.463818,0.0909429,0
49,26,20,0.0999351,0.636735,0.152364,0
49,27,20,0.0524097,0.686119,0.0956221,0
49,28,20,0.0179206,0.785969,0.330114,0
49,29,20,0.00586824,0.706013,0.376955,0
49,30,20,0.00251585,0.946819,0.0647057,0
49,31,20,0.000613595,0.913897,0.229835,0
49,32,20,0.00018913,0.826441,0.156417,0
49,33,20,4.35237e-05,0.800418,0.158872,0
49,34,20,7.99449e-06,0.815885,0.25118,0
49,35,20,1.41393e-06,0.86972,0.212992,0
49,36,20,2.83795e-07,0.888569,0.0565112,0
49,37,20,2.82208e-08,0.684793,0.327494,0
49,38,20,4.75605e-09,0.729011,0.00915753,0
49,39,20,9.44849e-10,0.661516,0.0894458,0
49,0,21,2.67462e-11,0.982929,0.229217,0
49,1,21,1.40377e-10,0.973092,0.230065,0
49,2,21,1.37183e-09,0.791742,0.125491,0
49,3,21,9.68525e-09,0.842548,0.0556792,0
49,4,21,4.61545e-08,0.959305,0.331733,0
49,5,21,3.35951e-07,0.727012,0.381119,0
49,6,21,2.34294e-06,0.930078,0.266523,0
49,7,21,1.26723e-05,0.648692,0.191294,0
49,8,21,5.43144e-05,0.802389,0.0930205,0
49,9,21,0.000156836,0.631829,0.310689,0
49,10,21,0.000602631,0.648211,0.237716,0
49,11,21,0.00185368,0.972726,0.350442,0
49,12,21,0.00602731,0.705074,0.340579,0
49,13,21,0.0188991,0.581234,0.00707512,0
49,14,21,0.0343983,0.806623,0.145919,0
49,15,21,0.0557552,0.698829,0.225776,0
49,16,21,0.109181,0.567532,0.0847021,0
49,17,21,0.124964,0.668877,0.301701,0
49,18,21,0.189962,0.657837,0.118942,0
49,19,21,0.2162,0.555935,0.0682659,0
49,20,21,0.166659,0.463193,0.313078,0
49,21,21,0.196635,0.50952,0.0711066,0
49,22,21,0.137555,0.739092,0.247221,0
49,23,21,0.119671,0.733604,0.0915578,0
49,24,21,0.0935877,0.59947,0.0883211,0
49,25,21,0.0522415,0.61726,0.262289,0
49,26,21,0.0285214,0.910685,0.289727,0
49,27,21,0.0164817,0.900356,0.161919,0
49,28,21,0.00743019,0.8542,0.141694,0
49,29,21,0.00247953,0.807722,0.192654,0
49,30,21,0.000840839,0.669914,0.154832,0
49,31,21,0.000306325,0.985223,0.0994321,0
49,32,21,7.44761e-05,0.653447,0.167432,0
49,33,21,1.75246e-05,0.916118,0.232859,0
49,34,21,4.45992e-06,0.872385,0.0758779,0
49,35,21,7.91485e-07,0.847578,0.1294,0
49,36,21,1.15206e-07,0.933721,0.25172,0
49,37,21,2.40905e-08,0.679542,0.0258467,0
49,38,21,2.75741e-09,0.617053,0.148563,0
49,39,21,5.37514e-10,0.70634,0.258436,0
49,0,22,1.8275e-11,0.799734,0.106408,0
49,1,22,9.99164e-11,0.659695,0.0508799,0
49,2,22,6.71637e-10,0.945864,0.0973912,0
49,3,22,3.01571e-09,0.860684,0.324274,0
49,4,22,2.22961e-08,0.845633,0.343826,0
49,5,22,1.52226e-07,0.756957,0.382489,0
49,6,22,1.20415e-06,0.653257,0.0408598,0
49,7,22,3.75834e-06,0.863473,0.377132,0
49,8,22,1.95094e-05,0.923534,0.0305667,0
49,9,22,5.00273e-05,0.711697,0.372128,0
49,10,22,0.000188286,0.701035,0.312468,0
49,11,22,0.000728308,0.929325,0.198181,0
49,12,22,0.00221617,0.752323,0.18005,0
49,13,22,0.00393102,0.686855,0.355756,0
49,14,22,0.00743093,0.772817,0.352984,0
49,15,22,0.0133825,0.628895,0.39531,0
49,16,22,0.0313639,0.745945,0.0191323,0
49,17,22,0.0335874,0.581621,0.298483,0
49,18,22,0.04191,0.821704,0.320852,0
49,19,22,0.065705,0.576442,0.0142283,0
49,20,22,0.0573495,0.746082,0.155038,0
49,21,22,0.0353777,0.749401,0.396635,0
49,22,22,0.031952,0.956348,0.376926,0
49,23,22,0.0335248,0.880012,0.141937,0
49,24,22,0.0232313,0.741621,0.219846,0
49,25,22,0.0186609,0.913553,0.0274851,0
