time;model_id;model_name;port_name;data
57;1470;r16_c3;;{state:3,fuel:3,elev:523.3,moist:0.18,intensity:0,burn:0}
57;1475;r18_c5;;{state:3,fuel:3,elev:513.7,moist:0.18,intensity:0,burn:0}
57;1482;r45_c19;;{state:1,fuel:3,elev:441.1,moist:0.18,intensity:0,burn:0}
57;1483;r16_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;1486;r47_c10;;{state:1,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
57;1489;r35_c25;;{state:1,fuel:3,elev:382.5,moist:0.6,intensity:0,burn:0}
57;1506;r16_c5;;{state:3,fuel:3,elev:513.4,moist:0.18,intensity:0,burn:0}
57;1512;r17_c12;outputNeighborhood;{state:2,fuel:3,elev:462.9,moist:0.18,intensity:0.9,burn:2}
57;1512;r17_c12;;{state:2,fuel:3,elev:462.9,moist:0.18,intensity:0.9,burn:1}
57;1513;r17_c13;outputNeighborhood;{state:2,fuel:3,elev:453.3,moist:0.18,intensity:0.9,burn:5}
57;1513;r17_c13;;{state:2,fuel:3,elev:453.3,moist:0.18,intensity:0.9,burn:4}
57;1514;r47_c13;;{state:1,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
57;1516;r49_c1;;{state:1,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;1519;r20_c10;;{state:3,fuel:1,elev:484.8,moist:0.1,intensity:0,burn:0}
57;1521;r17_c2;;{state:3,fuel:3,elev:527.4,moist:0.18,intensity:0,burn:0}
57;1527;r47_c12;;{state:1,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
57;1528;r17_c3;;{state:3,fuel:3,elev:523.4,moist:0.18,intensity:0,burn:0}
57;1538;r49_c4;;{state:1,fuel:3,elev:518.8,moist:0.18,intensity:0,burn:0}
57;1549;r17_c7;;{state:3,fuel:3,elev:502.2,moist:0.18,intensity:0,burn:0}
57;1552;r17_c8;;{state:3,fuel:3,elev:495.7,moist:0.18,intensity:0,burn:0}
57;1554;r18_c10;;{state:3,fuel:3,elev:482.3,moist:0.18,intensity:0,burn:0}
57;1555;r16_c7;;{state:3,fuel:3,elev:501.6,moist:0.18,intensity:0,burn:0}
57;1556;r18_c13;;{state:3,fuel:3,elev:455.7,moist:0.18,intensity:0,burn:0}
57;1557;r18_c14;;{state:3,fuel:3,elev:446.1,moist:0.18,intensity:0,burn:0}
57;1565;r15_c7;;{state:3,fuel:3,elev:500.8,moist:0.18,intensity:0,burn:0}
57;1569;r38_c6;;{state:3,fuel:3,elev:508.8,moist:0.18,intensity:0,burn:0}
57;1571;r16_c6;;{state:3,fuel:3,elev:507.7,moist:0.18,intensity:0,burn:0}
57;1576;r36_c2;;{state:3,fuel:3,elev:527.4,moist:0.18,intensity:0,burn:0}
57;1597;r18_c6;;{state:3,fuel:3,elev:508.3,moist:0.18,intensity:0,burn:0}
57;1601;r41_c7;;{state:2,fuel:3,elev:503.6,moist:0.18,intensity:0.9,burn:2}
57;1608;r22_c12;;{state:3,fuel:1,elev:472.4,moist:0.1,intensity:0,burn:0}
57;1618;r13_c10;;{state:1,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
57;1632;r22_c11;;{state:3,fuel:1,elev:479.7,moist:0.1,intensity:0,burn:0}
57;1637;r17_c14;;{state:1,fuel:3,elev:443.8,moist:0.18,intensity:0,burn:0}
57;1638;r14_c5;;{state:3,fuel:3,elev:512.7,moist:0.18,intensity:0,burn:0}
57;1641;r41_c14;;{state:2,fuel:3,elev:467.2,moist:0.18,intensity:0.9,burn:3}
57;1643;r44_c5;;{state:2,fuel:3,elev:513.9,moist:0.18,intensity:0.9,burn:5}
57;1650;r37_c0;outputNeighborhood;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;1650;r37_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;1654;r43_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;1660;r44_c11;outputNeighborhood;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:8}
57;1660;r44_c11;;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:7}
57;1669;r41_c11;;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:1}
57;1679;r22_c8;;{state:3,fuel:1,elev:498,moist:0.1,intensity:0,burn:0}
57;1688;r36_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;1700;r36_c18;;{state:3,fuel:3,elev:444.4,moist:0.18,intensity:0,burn:0}
57;1701;r18_c12;;{state:3,fuel:3,elev:465.2,moist:0.18,intensity:0,burn:0}
57;1704;r35_c17;;{state:3,fuel:3,elev:450.1,moist:0.18,intensity:0,burn:0}
57;1709;r40_c18;;{state:2,fuel:3,elev:446,moist:0.18,intensity:0.9,burn:7}
57;1710;r16_c11;outputNeighborhood;{state:2,fuel:3,elev:470,moist:0.18,intensity:0.9,burn:5}
57;1710;r16_c11;;{state:2,fuel:3,elev:470,moist:0.18,intensity:0.9,burn:4}
57;1712;r37_c10;;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
57;1718;r48_c1;;{state:1,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;1732;r47_c2;outputNeighborhood;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:10}
57;1732;r47_c2;;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:9}
57;1738;r31_c17;;{state:3,fuel:1,elev:446.3,moist:0.1,intensity:0,burn:0}
57;1742;r31_c20;;{state:3,fuel:3,elev:420,moist:0.18,intensity:0,burn:0}
57;1760;r46_c12;;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:10}
57;1770;r43_c10;outputNeighborhood;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:8}
57;1770;r43_c10;;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:7}
57;1784;r43_c17;;{state:2,fuel:3,elev:451.6,moist:0.18,intensity:0.9,burn:10}
57;1790;r38_c22;outputNeighborhood;{state:2,fuel:3,elev:416.9,moist:0.18,intensity:0.9,burn:8}
57;1790;r38_c22;;{state:2,fuel:3,elev:416.9,moist:0.18,intensity:0.9,burn:7}
57;1795;r32_c21;;{state:2,fuel:3,elev:412.8,moist:0.18,intensity:0.9,burn:2}
57;1801;r15_c8;;{state:3,fuel:3,elev:493.6,moist:0.18,intensity:0,burn:0}
57;1817;r22_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;1820;r42_c14;outputNeighborhood;{state:2,fuel:3,elev:467.2,moist:0.18,intensity:0.9,burn:7}
57;1820;r42_c14;;{state:2,fuel:3,elev:467.2,moist:0.18,intensity:0.9,burn:6}
57;1824;r48_c8;;{state:1,fuel:3,elev:498.4,moist:0.18,intensity:0,burn:0}
57;1840;r33_c15;;{state:3,fuel:1,elev:461.2,moist:0.1,intensity:0,burn:0}
57;1841;r33_c17;;{state:3,fuel:1,elev:448.6,moist:0.1,intensity:0,burn:0}
57;1843;r33_c19;;{state:3,fuel:1,elev:433.3,moist:0.1,intensity:0,burn:0}
57;1845;r33_c20;;{state:3,fuel:3,elev:424.6,moist:0.18,intensity:0,burn:0}
57;1846;r33_c22;outputNeighborhood;{state:2,fuel:3,elev:405.6,moist:0.18,intensity:0.9,burn:6}
57;1846;r33_c22;;{state:2,fuel:3,elev:405.6,moist:0.18,intensity:0.9,burn:5}
57;1847;r40_c19;;{state:2,fuel:3,elev:440.3,moist:0.18,intensity:0.9,burn:10}
57;1848;r33_c23;outputNeighborhood;{state:2,fuel:3,elev:396.2,moist:0.18,intensity:0.9,burn:3}
57;1848;r33_c23;;{state:2,fuel:3,elev:396.2,moist:0.18,intensity:0.9,burn:2}
57;1849;r39_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
57;1850;r39_c24;;{state:1,fuel:3,elev:400.9,moist:0.18,intensity:0,burn:0}
57;1851;r33_c24;outputNeighborhood;{state:2,fuel:3,elev:387.4,moist:0.6,intensity:0.9,burn:9}
57;1851;r33_c24;;{state:2,fuel:3,elev:387.4,moist:0.6,intensity:0.9,burn:8}
57;1857;r19_c12;;{state:3,fuel:3,elev:467.3,moist:0.18,intensity:0,burn:0}
57;1862;r49_c5;;{state:1,fuel:3,elev:513.9,moist:0.18,intensity:0,burn:0}
57;1870;r46_c2;outputNeighborhood;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:10}
57;1870;r46_c2;;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:9}
57;1878;r30_c18;;{state:3,fuel:1,elev:436.3,moist:0.1,intensity:0,burn:0}
57;1886;r43_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;1887;r44_c10;;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:8}
57;1893;r34_c19;;{state:3,fuel:1,elev:435,moist:0.1,intensity:0,burn:0}
57;1896;r18_c1;outputNeighborhood;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;1896;r18_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;1897;r34_c20;;{state:3,fuel:3,elev:426.6,moist:0.18,intensity:0,burn:0}
57;1899;r18_c2;;{state:3,fuel:3,elev:527.4,moist:0.18,intensity:0,burn:0}
57;1900;r34_c22;outputNeighborhood;{state:2,fuel:3,elev:408,moist:0.18,intensity:0.9,burn:7}
57;1900;r34_c22;;{state:2,fuel:3,elev:408,moist:0.18,intensity:0.9,burn:6}
57;1901;r49_c0;;{state:1,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;1911;r49_c9;;{state:1,fuel:3,elev:493.2,moist:0.18,intensity:0,burn:0}
57;1917;r37_c22;outputNeighborhood;{state:2,fuel:3,elev:414.9,moist:0.18,intensity:0.9,burn:8}
57;1917;r37_c22;;{state:2,fuel:3,elev:414.9,moist:0.18,intensity:0.9,burn:7}
57;1925;r43_c4;;{state:2,fuel:3,elev:518.8,moist:0.18,intensity:0.9,burn:4}
57;1930;r12_c8;;{state:1,fuel:3,elev:488.7,moist:0.18,intensity:0,burn:0}
57;1948;r35_c21;;{state:2,fuel:3,elev:419.7,moist:0.18,intensity:0.9,burn:3}
57;1949;r35_c22;outputNeighborhood;{state:2,fuel:3,elev:410.4,moist:0.18,intensity:0.9,burn:8}
57;1949;r35_c22;;{state:2,fuel:3,elev:410.4,moist:0.18,intensity:0.9,burn:7}
57;1950;r35_c23;outputNeighborhood;{state:2,fuel:3,elev:400.8,moist:0.18,intensity:0.9,burn:9}
57;1950;r35_c23;;{state:2,fuel:3,elev:400.8,moist:0.18,intensity:0.9,burn:8}
57;1969;r39_c17;;{state:3,fuel:3,elev:451.3,moist:0.18,intensity:0,burn:0}
57;1971;r39_c18;;{state:2,fuel:3,elev:445.8,moist:0.18,intensity:0.9,burn:6}
57;1993;r36_c14;;{state:3,fuel:3,elev:467.1,moist:0.18,intensity:0,burn:0}
57;1994;r36_c16;;{state:3,fuel:3,elev:456.3,moist:0.18,intensity:0,burn:0}
57;1995;r36_c17;;{state:3,fuel:3,elev:450.6,moist:0.18,intensity:0,burn:0}
57;1997;r36_c19;;{state:3,fuel:3,elev:437.6,moist:0.18,intensity:0,burn:0}
57;1999;r42_c20;;{state:1,fuel:3,elev:435.2,moist:0.18,intensity:0,burn:0}
57;2012;r42_c17;;{state:1,fuel:3,elev:451.5,moist:0.18,intensity:0,burn:0}
57;2019;r37_c1;outputNeighborhood;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;2019;r37_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;2021;r37_c11;;{state:3,fuel:3,elev:482.8,moist:0.18,intensity:0,burn:0}
57;2022;r37_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
57;2023;r37_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
57;2024;r36_c21;;{state:2,fuel:3,elev:421.8,moist:0.18,intensity:0.9,burn:4}
57;2025;r37_c15;outputNeighborhood;{state:3,fuel:3,elev:461.9,moist:0.18,intensity:0,burn:0}
57;2025;r37_c15;;{state:3,fuel:3,elev:461.9,moist:0.18,intensity:0,burn:0}
57;2026;r37_c19;;{state:2,fuel:3,elev:438.5,moist:0.18,intensity:0.9,burn:3}
57;2027;r37_c20;outputNeighborhood;{state:2,fuel:3,elev:431.4,moist:0.18,intensity:0.9,burn:7}
57;2027;r37_c20;;{state:2,fuel:3,elev:431.4,moist:0.18,intensity:0.9,burn:6}
57;2028;r37_c18;;{state:3,fuel:3,elev:445,moist:0.18,intensity:0,burn:0}
57;2029;r37_c24;;{state:1,fuel:3,elev:396.1,moist:0.18,intensity:0,burn:0}
57;2043;r48_c2;;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:10}
57;2060;r43_c15;;{state:2,fuel:3,elev:462,moist:0.18,intensity:0.9,burn:5}
57;2065;r37_c9;;{state:3,fuel:3,elev:493.2,moist:0.18,intensity:0,burn:0}
57;2067;r38_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;2068;r38_c10;outputNeighborhood;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
57;2068;r38_c10;;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
57;2069;r38_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
57;2071;r38_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
57;2073;r38_c16;;{state:3,fuel:3,elev:456.6,moist:0.18,intensity:0,burn:0}
57;2075;r38_c18;;{state:2,fuel:3,elev:445.4,moist:0.18,intensity:0.9,burn:2}
57;2077;r38_c19;;{state:2,fuel:3,elev:439.3,moist:0.18,intensity:0.9,burn:6}
57;2078;r38_c2;;{state:3,fuel:3,elev:527.4,moist:0.18,intensity:0,burn:0}
57;2079;r38_c20;outputNeighborhood;{state:2,fuel:3,elev:432.6,moist:0.18,intensity:0.9,burn:7}
57;2079;r38_c20;;{state:2,fuel:3,elev:432.6,moist:0.18,intensity:0.9,burn:6}
57;2080;r38_c21;outputNeighborhood;{state:2,fuel:3,elev:425.1,moist:0.18,intensity:0.9,burn:7}
57;2080;r38_c21;;{state:2,fuel:3,elev:425.1,moist:0.18,intensity:0.9,burn:6}
57;2081;r38_c23;outputNeighborhood;{state:2,fuel:3,elev:408,moist:0.18,intensity:0.9,burn:10}
57;2081;r38_c23;;{state:2,fuel:3,elev:408,moist:0.18,intensity:0.9,burn:9}
57;2082;r38_c24;;{state:1,fuel:3,elev:398.5,moist:0.18,intensity:0,burn:0}
57;2090;r38_c17;outputNeighborhood;{state:3,fuel:3,elev:451.1,moist:0.18,intensity:0,burn:0}
57;2090;r38_c17;;{state:3,fuel:3,elev:451.1,moist:0.18,intensity:0,burn:0}
57;2091;r49_c6;;{state:1,fuel:3,elev:508.8,moist:0.18,intensity:0,burn:0}
57;2103;r38_c5;;{state:3,fuel:3,elev:513.9,moist:0.18,intensity:0,burn:0}
57;2105;r39_c10;;{state:3,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
57;2111;r39_c11;;{state:3,fuel:3,elev:482.8,moist:0.18,intensity:0,burn:0}
57;2112;r39_c13;outputNeighborhood;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
57;2112;r39_c13;;{state:3,fuel:3,elev:472.4,moist:0.18,intensity:0,burn:0}
57;2114;r39_c20;outputNeighborhood;{state:2,fuel:3,elev:433.5,moist:0.18,intensity:0.9,burn:9}
57;2114;r39_c20;;{state:2,fuel:3,elev:433.5,moist:0.18,intensity:0.9,burn:8}
57;2115;r39_c22;outputNeighborhood;{state:2,fuel:3,elev:418.7,moist:0.18,intensity:0.9,burn:10}
57;2115;r39_c22;;{state:2,fuel:3,elev:418.7,moist:0.18,intensity:0.9,burn:9}
57;2117;r39_c23;;{state:1,fuel:3,elev:410.1,moist:0.18,intensity:0,burn:0}
57;2129;r39_c3;;{state:3,fuel:3,elev:523.4,moist:0.18,intensity:0,burn:0}
57;2130;r44_c19;;{state:1,fuel:3,elev:441.1,moist:0.18,intensity:0,burn:0}
57;2131;r20_c5;;{state:3,fuel:1,elev:513.8,moist:0.1,intensity:0,burn:0}
57;2137;r34_c18;;{state:3,fuel:1,elev:442.6,moist:0.1,intensity:0,burn:0}
57;2147;r39_c4;;{state:3,fuel:3,elev:518.8,moist:0.18,intensity:0,burn:0}
57;2153;r39_c6;outputNeighborhood;{state:3,fuel:3,elev:508.8,moist:0.18,intensity:0,burn:0}
57;2153;r39_c6;;{state:3,fuel:3,elev:508.8,moist:0.18,intensity:0,burn:0}
57;2154;r39_c8;;{state:3,fuel:3,elev:498.4,moist:0.18,intensity:0,burn:0}
57;2158;r40_c8;;{state:3,fuel:3,elev:498.4,moist:0.18,intensity:0,burn:0}
57;2170;r43_c23;;{state:1,fuel:3,elev:416.5,moist:0.18,intensity:0,burn:0}
57;2174;r40_c23;;{state:1,fuel:3,elev:412,moist:0.18,intensity:0,burn:0}
57;2176;r43_c2;outputNeighborhood;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:2}
57;2176;r43_c2;;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:1}
57;2186;r39_c12;outputNeighborhood;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
57;2186;r39_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
57;2190;r40_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;2191;r40_c12;;{state:3,fuel:3,elev:477.6,moist:0.18,intensity:0,burn:0}
57;2195;r40_c15;;{state:3,fuel:3,elev:462,moist:0.18,intensity:0,burn:0}
57;2197;r40_c17;;{state:2,fuel:3,elev:451.4,moist:0.18,intensity:0.9,burn:1}
57;2203;r16_c10;;{state:3,fuel:3,elev:479,moist:0.18,intensity:0,burn:0}
57;2210;r40_c4;;{state:3,fuel:3,elev:518.8,moist:0.18,intensity:0,burn:0}
57;2216;r41_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;2218;r41_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;2219;r41_c10;outputNeighborhood;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:4}
57;2219;r41_c10;;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:3}
57;2221;r41_c16;;{state:2,fuel:3,elev:456.8,moist:0.18,intensity:0.9,burn:6}
57;2222;r41_c20;;{state:2,fuel:3,elev:434.8,moist:0.18,intensity:0.9,burn:10}
57;2223;r45_c14;;{state:2,fuel:3,elev:467.2,moist:0.18,intensity:0.9,burn:10}
57;2224;r41_c21;;{state:2,fuel:3,elev:428.4,moist:0.18,intensity:0.9,burn:10}
57;2227;r48_c10;;{state:1,fuel:3,elev:488,moist:0.18,intensity:0,burn:0}
57;2228;r41_c22;;{state:1,fuel:3,elev:421.5,moist:0.18,intensity:0,burn:0}
57;2233;r35_c24;;{state:2,fuel:3,elev:391.4,moist:0.18,intensity:0.9,burn:10}
57;2236;r47_c7;;{state:1,fuel:3,elev:503.6,moist:0.18,intensity:0,burn:0}
57;2238;r41_c3;;{state:3,fuel:3,elev:523.4,moist:0.18,intensity:0,burn:0}
57;2251;r41_c4;;{state:3,fuel:3,elev:518.8,moist:0.18,intensity:0,burn:0}
57;2252;r14_c4;;{state:2,fuel:3,elev:518.3,moist:0.18,intensity:0.9,burn:1}
57;2265;r41_c6;;{state:3,fuel:3,elev:508.8,moist:0.18,intensity:0,burn:0}
57;2266;r41_c8;;{state:2,fuel:3,elev:498.4,moist:0.18,intensity:0.9,burn:2}
57;2267;r41_c9;;{state:2,fuel:3,elev:493.2,moist:0.18,intensity:0.9,burn:2}
57;2269;r42_c0;;{state:3,fuel:3,elev:532,moist:0.18,intensity:0,burn:0}
57;2271;r42_c1;;{state:3,fuel:3,elev:530.4,moist:0.18,intensity:0,burn:0}
57;2272;r42_c10;outputNeighborhood;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:6}
57;2272;r42_c10;;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:5}
57;2275;r42_c11;;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:4}
57;2276;r42_c12;;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:4}
57;2277;r42_c19;outputNeighborhood;{state:2,fuel:3,elev:440.8,moist:0.18,intensity:0.9,burn:10}
57;2277;r42_c19;;{state:2,fuel:3,elev:440.8,moist:0.18,intensity:0.9,burn:9}
57;2279;r34_c21;;{state:2,fuel:3,elev:417.5,moist:0.18,intensity:0.9,burn:1}
57;2280;r42_c2;;{state:3,fuel:3,elev:527.4,moist:0.18,intensity:0,burn:0}
57;2283;r42_c21;;{state:1,fuel:3,elev:429.1,moist:0.18,intensity:0,burn:0}
57;2285;r42_c22;;{state:1,fuel:3,elev:422.5,moist:0.18,intensity:0,burn:0}
57;2291;r40_c16;;{state:2,fuel:3,elev:456.7,moist:0.18,intensity:0.9,burn:3}
57;2293;r42_c3;outputNeighborhood;{state:2,fuel:3,elev:523.4,moist:0.18,intensity:0.9,burn:1}
57;2293;r42_c3;;{state:3,fuel:3,elev:523.4,moist:0.18,intensity:0,burn:0}
57;2303;r42_c4;;{state:2,fuel:3,elev:518.8,moist:0.18,intensity:0.9,burn:2}
57;2304;r21_c11;;{state:3,fuel:1,elev:478.7,moist:0.1,intensity:0,burn:0}
57;2310;r42_c8;;{state:2,fuel:3,elev:498.4,moist:0.18,intensity:0.9,burn:4}
57;2311;r42_c9;;{state:2,fuel:3,elev:493.2,moist:0.18,intensity:0.9,burn:4}
57;2313;r43_c11;;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:5}
57;2316;r43_c12;;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:6}
57;2317;r43_c14;outputNeighborhood;{state:2,fuel:3,elev:467.2,moist:0.18,intensity:0.9,burn:8}
57;2317;r43_c14;;{state:2,fuel:3,elev:467.2,moist:0.18,intensity:0.9,burn:7}
57;2318;r43_c18;;{state:2,fuel:3,elev:446.3,moist:0.18,intensity:0.9,burn:10}
57;2323;r43_c19;;{state:1,fuel:3,elev:441,moist:0.18,intensity:0,burn:0}
57;2324;r43_c21;;{state:1,fuel:3,elev:429.6,moist:0.18,intensity:0,burn:0}
57;2334;r19_c8;;{state:3,fuel:3,elev:497.1,moist:0.18,intensity:0,burn:0}
57;2335;r43_c5;;{state:2,fuel:3,elev:513.9,moist:0.18,intensity:0.9,burn:3}
57;2336;r43_c6;;{state:2,fuel:3,elev:508.8,moist:0.18,intensity:0.9,burn:6}
57;2338;r44_c0;;{state:2,fuel:3,elev:532,moist:0.18,intensity:0.9,burn:5}
57;2339;r44_c1;outputNeighborhood;{state:2,fuel:3,elev:530.4,moist:0.18,intensity:0.9,burn:6}
57;2339;r44_c1;;{state:2,fuel:3,elev:530.4,moist:0.18,intensity:0.9,burn:5}
57;2342;r44_c12;outputNeighborhood;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:9}
57;2342;r44_c12;;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:8}
57;2344;r44_c13;outputNeighborhood;{state:2,fuel:3,elev:472.4,moist:0.18,intensity:0.9,burn:9}
57;2344;r44_c13;;{state:2,fuel:3,elev:472.4,moist:0.18,intensity:0.9,burn:8}
57;2346;r44_c15;;{state:2,fuel:3,elev:462,moist:0.18,intensity:0.9,burn:8}
57;2347;r44_c17;;{state:1,fuel:3,elev:451.6,moist:0.18,intensity:0,burn:0}
57;2351;r44_c2;;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:4}
57;2352;r44_c22;;{state:1,fuel:3,elev:424,moist:0.18,intensity:0,burn:0}
57;2361;r45_c2;outputNeighborhood;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:8}
57;2361;r45_c2;;{state:2,fuel:3,elev:527.4,moist:0.18,intensity:0.9,burn:7}
57;2378;r38_c14;;{state:3,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
57;2379;r44_c4;;{state:2,fuel:3,elev:518.8,moist:0.18,intensity:0.9,burn:6}
57;2383;r47_c6;;{state:1,fuel:3,elev:508.8,moist:0.18,intensity:0,burn:0}
57;2389;r44_c7;outputNeighborhood;{state:2,fuel:3,elev:503.6,moist:0.18,intensity:0.9,burn:9}
57;2389;r44_c7;;{state:2,fuel:3,elev:503.6,moist:0.18,intensity:0.9,burn:8}
57;2390;r44_c9;;{state:2,fuel:3,elev:493.2,moist:0.18,intensity:0.9,burn:7}
57;2392;r45_c0;outputNeighborhood;{state:2,fuel:3,elev:532,moist:0.18,intensity:0.9,burn:7}
57;2392;r45_c0;;{state:2,fuel:3,elev:532,moist:0.18,intensity:0.9,burn:6}
57;2393;r45_c1;;{state:2,fuel:3,elev:530.4,moist:0.18,intensity:0.9,burn:6}
57;2395;r45_c10;outputNeighborhood;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:9}
57;2395;r45_c10;;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:8}
57;2397;r45_c11;outputNeighborhood;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:9}
57;2397;r45_c11;;{state:2,fuel:3,elev:482.8,moist:0.18,intensity:0.9,burn:8}
57;2400;r45_c12;outputNeighborhood;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:9}
57;2400;r45_c12;;{state:2,fuel:3,elev:477.6,moist:0.18,intensity:0.9,burn:8}
57;2401;r45_c13;outputNeighborhood;{state:2,fuel:3,elev:472.4,moist:0.18,intensity:0.9,burn:10}
57;2401;r45_c13;;{state:2,fuel:3,elev:472.4,moist:0.18,intensity:0.9,burn:9}
57;2406;r45_c21;;{state:1,fuel:3,elev:430.3,moist:0.18,intensity:0,burn:0}
57;2410;r41_c18;;{state:2,fuel:3,elev:446.1,moist:0.18,intensity:0.9,burn:7}
57;2412;r43_c22;;{state:1,fuel:3,elev:423.4,moist:0.18,intensity:0,burn:0}
57;2432;r45_c5;outputNeighborhood;{state:2,fuel:3,elev:513.9,moist:0.18,intensity:0.9,burn:10}
57;2432;r45_c5;;{state:2,fuel:3,elev:513.9,moist:0.18,intensity:0.9,burn:9}
57;2433;r46_c14;;{state:1,fuel:3,elev:467.2,moist:0.18,intensity:0,burn:0}
57;2434;r45_c6;;{state:2,fuel:3,elev:508.8,moist:0.18,intensity:0.9,burn:6}
57;2435;r45_c7;;{state:2,fuel:3,elev:503.6,moist:0.18,intensity:0.9,burn:10}
57;2437;r45_c8;outputNeighborhood;{state:2,fuel:3,elev:498.4,moist:0.18,intensity:0.9,burn:9}
57;2437;r45_c8;;{state:2,fuel:3,elev:498.4,moist:0.18,intensity:0.9,burn:8}
57;2439;r46_c1;outputNeighborhood;{state:2,fuel:3,elev:530.4,moist:0.18,intensity:0.9,burn:9}
57;2439;r46_c1;;{state:2,fuel:3,elev:530.4,moist:0.18,intensity:0.9,burn:8}
57;2440;r44_c8;outputNeighborhood;{state:2,fuel:3,elev:498.4,moist:0.18,intensity:0.9,burn:8}
57;2440;r44_c8;;{state:2,fuel:3,elev:498.4,moist:0.18,intensity:0.9,burn:7}
57;2441;r46_c10;outputNeighborhood;{state:2,fuel:3,elev:488,moist:0.18,intensity:0.9,burn:10}
